post_id,cuenta,fecha,me_gusta,comentarios,visualizaciones,link,descripcion,archivo_origen,prob_emotion_others,prob_emotion_joy,prob_emotion_sadness,prob_emotion_anger,prob_emotion_surprise,prob_emotion_disgust,prob_emotion_fear,emotion_etiqueta,prob_hate_speech_hateful,prob_hate_speech_targeted,prob_hate_speech_aggressive,hate_speech_etiquetas,prob_irony_not_ironic,prob_irony_ironic,irony_etiqueta
nomashijosrehenes.cl_02997,nomashijosrehenes.cl,2025-06-18T01:47:43.000Z,75.0,7.0,,https://www.instagram.com/nomashijosrehenes.cl/reel/DLBjP24Pjx3/,www.nomashijosrehenes.cl,instagram_nomashijosrehenes.cl.csv,0.928283154964447,0.007667189463973045,0.007217482663691044,0.018772916868329048,0.026865918189287186,0.006649272050708532,0.004544191062450409,others,0.04957953840494156,0.0056698136031627655,0.01765558309853077,ninguna,0.9854162335395813,0.014583771117031574,not ironic
nomashijosrehenes.cl_02998,nomashijosrehenes.cl,2025-06-15T15:12:33.000Z,105.0,3.0,,https://www.instagram.com/nomashijosrehenes.cl/p/DK7N-h_NoDm/,"🎗 Saludo del Día del Padre — No Más Hijos Rehenes Chile

En este Día del Padre, queremos enviar un saludo a todos los papás, que pasen un excelente día junto a sus hijos y familia, también un saludo y toda la fuerza a aquellos padres que hoy no podrán ver a sus hijos, víctimas de la separación arbitraria, de la obstrucción del vínculo, y del uso de los niños como herramientas de castigo. A ustedes, que siguen luchando por amor, por justicia y por el derecho de ser padres presentes, les decimos que no están solos.

Un saludo también a los abuelos, verdaderos pilares de nuestras familias, que en silencio y con un amor han criado y acompañado a sus nietos, asumiendo muchas veces el rol de padres, cuando las circunstancias lo han exigido.

Recordamos con respeto y dolor a los padres que nos han dejado, y muy especialmente a aquellos hombres que, víctimas de la violencia intrafamiliar, de falsas denuncias y de la desesperación de la injusticia, han tomado la desgarradora decisión de quitarse la vida (Tenemos un caso ocurrido hace recién una semana) . A ellos les debemos la firmeza de nuestra causa: estamos aquí, día a día, trabajando para hacer justicia, para visibilizar su dolor, y para que ninguna familia más atraviese el abandono del Estado y la indiferencia de los sistemas que deberían protegerlos.

Por la revinculación, por el derecho a la paternidad, por la infancia, por la justicia.

No Más Hijos Rehenes Chile
#nomashijosrehenes #nomassap #obstrucciónparental #alienacionparental #sindromedealienacionparental #felizdiapapa #diadelpadre #amordepapa",instagram_nomashijosrehenes.cl.csv,0.4742223918437958,0.060629360377788544,0.38997113704681396,0.06617585569620132,0.0007073797169141471,0.007115676533430815,0.0011783947702497244,others,0.03107680007815361,0.002917566569522023,0.01657487079501152,ninguna,0.9994407296180725,0.0005592115339823067,not ironic
nomashijosrehenes.cl_02999,nomashijosrehenes.cl,2025-06-13T20:26:04.000Z,41.0,4.0,,https://www.instagram.com/nomashijosrehenes.cl/reel/DK2rQYqoEdH/,"🎉 ¡Victoria Judicial en Arica! ⚖️

Nos enorgullece compartir que el Juzgado de Familia de Arica ha concedido el cuidado personal (tuición) de dos niños a su padre, luego de que ambos expresaran clara y firmemente su voluntad de vivir junto a él.

Esta decisión reconoce y respeta el derecho de los niños a ser oídos y el principio del interés superior del niño, tal como lo establece el artículo 16 de la Ley N° 19.968:

📌 “El interés superior del niño, niña o adolescente, y su derecho a ser oído, son principios rectores que el juez de familia debe tener siempre como consideración principal en la resolución del asunto sometido a su conocimiento.” ✅

Este fallo es un paso más hacia una justicia familiar equitativa, donde la voz de los niños realmente importa. 💬👧👦

💼 Si estás enfrentando una situación similar, nuestro equipo de No Más Hijos Rehenes está para ayudarte.

#JusticiaFamiliar #CuidadoPersonal #Tuición #DerechosDeLosNiños #Arica #NoMásHijosRehenes",instagram_nomashijosrehenes.cl.csv,0.0022701569832861423,0.9958606362342834,0.00030272334697656333,0.00017643373575992882,0.000866084243170917,0.0003138640313409269,0.00021009027841500938,joy,0.009639713913202286,0.007173512130975723,0.008619764819741249,ninguna,0.9962498545646667,0.0037501296028494835,not ironic
nomashijosrehenes.cl_03000,nomashijosrehenes.cl,2025-06-10T20:41:47.000Z,29.0,1.0,,https://www.instagram.com/nomashijosrehenes.cl/reel/DKu-rSDMk1b/,"Te dice: ‘Si me dejas, me mato’  Manipulación extrema. Nadie puede condicionar tu libertad emocional. Busca ayuda. Tú también mereces paz y protección. www.nomashijosrehenes.cl",instagram_nomashijosrehenes.cl.csv,0.1301792711019516,0.0020016985945403576,0.020045841112732887,0.7295847535133362,0.001669695251621306,0.11422372609376907,0.0022949345875531435,anger,0.04919307678937912,0.008179519325494766,0.02472417801618576,ninguna,0.9951795339584351,0.004820521920919418,not ironic
nomashijosrehenes.cl_03001,nomashijosrehenes.cl,2025-05-27T17:56:14.000Z,46.0,2.0,,https://www.instagram.com/nomashijosrehenes.cl/p/DKKopXCPbGD/,"🛑 CIERREN POR FUERA 🛑

En Chile ha estallado un escándalo: funcionarios públicos haciendo uso fraudulento de licencias médicas para vacacionar o estudiar en el extranjero. Varios han tenido que renunciar. Pero hay un lugar donde este fraude duele especialmente: los tribunales de familia.

📍 Padres esperando años para poder ver a sus hijos.
📍 Causas de revinculación, cuidado personal o violencia que no se resuelven.
📍 Jueces y funcionarios que responden: “Estamos colapsados. La mitad del personal está con licencia médica”.

¿Y si muchas de esas licencias son falsas? ¿Y si el colapso es, en parte, un sabotaje desde dentro?

Hoy vemos tribunales que no solo se demoran meses en proveer una causa, sino que además la patean indefinidamente con ""previos a proveer"" sin justificación alguna. ¿Cuántos de esos retrasos son culpa de funcionarios ausentes sin razón válida?

Exigiremos esta información por Ley de Transparencia. Porque si estás usando una licencia falsa mientras miles de niños y padres sufren por la lentitud del sistema, no mereces estar en ese cargo.

📢 A los que sabotean la justicia desde dentro:
¡CIERREN POR FUERA!

Si estás de acuerdo, da like, comenta y comparte!

#NoMasHijosRehenes #JusticiaFamilia #CrisisTribunales #ChileDespierta #ReformaJudicial #padresporlajusticia #crianzacompartida #licenciasmedicas @pjudicialchile",instagram_nomashijosrehenes.cl.csv,0.0033033457584679127,0.00041334526031278074,0.11726752668619156,0.741916835308075,0.0010546623962000012,0.13096265494823456,0.005081669893115759,anger,0.34798097610473633,0.0037691881880164146,0.16142722964286804,ninguna,0.9990575909614563,0.0009424314484931529,not ironic
nomashijosrehenes.cl_03002,nomashijosrehenes.cl,2025-05-27T15:29:35.000Z,44.0,5.0,,https://www.instagram.com/nomashijosrehenes.cl/reel/DKKWvacOpvb/,"🔴 “Tu papá no te quiere.”
🔴 “Tu papá es malo.”
🔴 “Si hablas con él, te castigo.”
👉 Eso también es abuso.

Cuando un adulto utiliza al hijo o hija como medio para dañar a su expareja, lo que está haciendo no es proteger: es manipular, controlar y vulnerar.
Frases como estas no solo afectan la relación con el otro progenitor, afectan directamente la salud emocional del menor. Los niños no tienen las herramientas para defenderse de este tipo de violencia encubierta.

Muchos crecen creyendo que uno de sus padres no los ama, que es peligroso, o que deben sentirse culpables por quererlo. ¿El resultado? Ansiedad, depresión, baja autoestima, y rupturas afectivas profundas que marcan toda su vida.

En Chile, todavía hay jueces, peritos y profesionales que confunden estas situaciones con “problemas de visita” o “conflictos entre adultos”. Pero no se trata de un conflicto de pareja, se trata de un niño que está siendo instrumentalizado y expuesto a una forma de violencia invisible pero devastadora.

Necesitamos hablar de esto. Necesitamos identificarlo.
Y sobre todo, necesitamos dejarlo claro:

👉 La alienación parental es maltrato infantil. 

#NoMásHijosRehenes #síndromedealienaciónparental #AlienaciónParental #NomásSAP #ViolenciaInvisible #MaltratoInfantil #PadresTambiénImportan #DerechoAAmar",instagram_nomashijosrehenes.cl.csv,0.0025887899100780487,0.000583888788241893,0.006520154885947704,0.898073673248291,0.00033120348234660923,0.09085418283939362,0.00104801869019866,anger,0.040281783789396286,0.00863940641283989,0.03267186880111694,ninguna,0.9992662072181702,0.0007337885326705873,not ironic
nomashijosrehenes.cl_03003,nomashijosrehenes.cl,2025-05-19T00:29:07.000Z,40.0,4.0,,https://www.instagram.com/nomashijosrehenes.cl/reel/DJ0KYWvup6L/,www.nomashijosrehenes.cl,instagram_nomashijosrehenes.cl.csv,0.928283154964447,0.007667189463973045,0.007217482663691044,0.018772916868329048,0.026865918189287186,0.006649272050708532,0.004544191062450409,others,0.04957953840494156,0.0056698136031627655,0.01765558309853077,ninguna,0.9854162335395813,0.014583771117031574,not ironic
nomashijosrehenes.cl_03004,nomashijosrehenes.cl,2025-05-16T22:07:35.000Z,36.0,8.0,,https://www.instagram.com/nomashijosrehenes.cl/reel/DJuwoOiuhTQ/,"🔵 ¿Te han alejado injustamente de tus hijos?
En No Más Hijos Rehenes sabemos que muchos padres viven una dolorosa desvinculación con sus hijos por decisiones arbitrarias, falsas denuncias o simples omisiones del sistema.

🛡️ Nuestro equipo jurídico tiene una estrategia clara y efectiva para enfrentar esta realidad:
✔️ Demandas de régimen comunicacional
✔️ Cuidado personal compartido o exclusivo
✔️ Denuncia de obstrucción del vínculo
✔️ Peritajes y pruebas en juicio
✔️ Protección contra la violencia vicaria y el sesgo de género

👨‍⚖️ ¡No estás solo! Defendemos tu derecho a ser padre. Escríbenos y agendemos tu primera asesoría.

#NoMásHijosRehenes #DerechoAPaternar #DefensaPadres #CuidadoPersonal #RégimenComunicacional #JusticiaFamiliar #PadresQueLuchan",instagram_nomashijosrehenes.cl.csv,0.052415091544389725,0.001072716899216175,0.783663272857666,0.14266672730445862,0.00044560793321579695,0.017433390021324158,0.002303310902789235,sadness,0.02600380778312683,0.00546871405094862,0.019400378689169884,ninguna,0.9878848195075989,0.012115204706788063,not ironic
nomashijosrehenes.cl_03005,nomashijosrehenes.cl,2025-05-15T02:29:52.000Z,93.0,9.0,,https://www.instagram.com/nomashijosrehenes.cl/p/DJqFF4OtX7m/,"El informe elaborado por el DAM Melipilla (2018) describe, mediante un lenguaje técnico y eufemístico, una situación clara de Alienación Parental de manual, aunque sin nombrarla directamente. Se señala que el niño ha estado expuesto históricamente a dinámicas conflictivas dentro del sistema conyugal, conformándose una “coalición en la díada materno-filial” y una “inoculación por medio de la entrega de información inadecuada” orientada al rechazo de su figura paterna.

Este tipo de descripciones, aunque redactadas con cautela, reflejan un patrón de interferencia grave: uno de los progenitores, en este caso la madre, utiliza su vínculo con el niño para socavar activamente la relación con el otro progenitor. Se trata de una forma de manipulación emocional que puede causar un daño psicológico profundo y persistente en el desarrollo afectivo del menor. Este tipo de situaciones son vistas a diario por jueces, consejeros técnicos, curadores adlitem y profesionales de programas de mejor niñez, sin embargo cegados por la ideología, tratan permanentemente de no reconocer la Alienación Parental y no reconocer el daño profundo que provoca.

La construcción de una alianza excluyente, donde el niño es inducido a rechazar a uno de sus padres, vulnera su derecho fundamental a mantener relaciones significativas con ambos. Más aún, instrumentalizarlo dentro del conflicto adulto, mediante relatos distorsionados, negativos o derechamente falsos del otro progenitor, es una forma de maltrato psicológico.

Dado el grave impacto que este comportamiento tiene sobre el bienestar del niño, consideramos que una madre o padre que incurra en esta práctica no está en condiciones de ejercer adecuadamente el cuidado personal. Su conducta evidencia una incapacidad de priorizar el interés superior del hijo y de garantizar un entorno emocional sano, libre de manipulación y lealtades forzadas.
#nomasSAP #NoMasHijosRehenes #SAP #alienacionparental",instagram_nomashijosrehenes.cl.csv,0.9510437250137329,0.0006991511327214539,0.020619375631213188,0.018320908769965172,0.0032523982226848602,0.002461725613102317,0.0036026528105139732,others,0.023552225902676582,0.0064026168547570705,0.015743056312203407,ninguna,0.9992037415504456,0.0007962658419273794,not ironic
nomashijosrehenes.cl_03006,nomashijosrehenes.cl,2025-05-14T11:45:17.000Z,33.0,1.0,,https://www.instagram.com/nomashijosrehenes.cl/reel/DJofzdquKDn/,www.nomashijosrehenes.cl,instagram_nomashijosrehenes.cl.csv,0.928283154964447,0.007667189463973045,0.007217482663691044,0.018772916868329048,0.026865918189287186,0.006649272050708532,0.004544191062450409,others,0.04957953840494156,0.0056698136031627655,0.01765558309853077,ninguna,0.9854162335395813,0.014583771117031574,not ironic
nomashijosrehenes.cl_03007,nomashijosrehenes.cl,2025-05-11T15:42:41.000Z,11.0,0.0,,https://www.instagram.com/nomashijosrehenes.cl/p/DJhMX5KIvYv/,"En este Día de la Madre, queremos dedicar un saludo muy especial a todas aquellas mujeres que, con nobleza y amor, no obstruyen el vínculo entre sus hijos y sus padres. A esas madres que entienden que la coparentalidad sana es un regalo para sus hijos, que colaboran, que suman, que hacen posible una infancia más plena.

Saludamos con admiración a las madres que apoyan a sus esposos o parejas en el camino de mantener el lazo con hijos de matrimonios o relaciones anteriores, que los alientan, los contienen, los levantan cuando flaquean y les dan fuerza en medio de la adversidad. En muchas oportunidades son ustedes las que nos han contactado, pues ven a sus parejas hundidos en denuncias falsas y apartados injustamente de sus hijos.

Un saludo al cielo para las madres que ya han partido, pero que dejaron huellas imborrables de amor, valores y respeto por la familia. Su presencia vive en cada gesto que honra el vínculo y en cada lucha que busca justicia para los hijos.

Y un reconocimiento muy especial a las abuelas que se convierten en puentes de amor, que abrazan, que protegen, y que también luchan por ese derecho sagrado que tienen los niños de crecer rodeados del afecto de toda su familia.

A las madres de cada integrante del equipo de No Más Hijos Rehenes Chile, gracias por enseñarnos con su ejemplo el valor del amor incondicional, la justicia y la fortaleza. En ustedes nace nuestra convicción.

A diferencia de otros, no somos ninguna secta ideológica. Amamos a las mujeres, resaltamos a las mujeres. De hecho, detrás de cada padre desvinculado hay una madre, una abuela, una hermana, una hija.

Nuestra lucha no es contra las mujeres. Es contra aquellas conductas que, bajo resentimientos o egoísmos, buscan dañar, sin darse cuenta de que quienes más sufren son los hijos.
A todas las madres y mujeres que suman, que cuidan, que enseñan a amar en libertad, gracias por ser parte del cambio.

Feliz Día de la Madre les desea el Equipo No más hijos rehenes Chile 🌹🌹🌹
#DíaDeLasMadres #NoMasHijosRehenes #nomáshijosreheneschile",instagram_nomashijosrehenes.cl.csv,0.006219819653779268,0.9904857277870178,0.0020231183152645826,0.0004130513989366591,0.000277226441539824,0.0003680697118397802,0.00021303175890352577,joy,0.08263039588928223,0.0030700587667524815,0.018686607480049133,ninguna,0.9986973404884338,0.0013027063105255365,not ironic
nomashijosrehenes.cl_03008,nomashijosrehenes.cl,2025-05-12T21:08:36.000Z,67.0,5.0,,https://www.instagram.com/nomashijosrehenes.cl/reel/DJRr7ZluwBw/,"El daño no es solo al padre,
es a los niños !
- Si estás siendo desvinculado arbitrariamente de tus hijos.
- Si estás siendo víctima de falsas denuncias por violencia intrafamiliar o por abuso sexual.
- Si tus hijos están sufriendo una grave vulneración de derechos y necesitas pedir su cuidado personal (custodia).

Contáctanos al wsp +56937705593
o envía un formulario en www.nomashijosrehenes.cl",instagram_nomashijosrehenes.cl.csv,0.017065148800611496,0.0006905697518959641,0.08323115855455399,0.8221623301506042,0.0014173610834404826,0.07191197574138641,0.003521498991176486,anger,0.04535345733165741,0.004008215852081776,0.014591098763048649,ninguna,0.9994078874588013,0.0005920857074670494,not ironic
